ticker,beta,avg_return,volatility
TSLA,1.9097787652914986,0.03231956774886414,0.10254076485666029
BAC,1.2960461667877972,0.005298116901537292,0.055989744886436696
HD,1.261154344406988,0.006764684087277334,0.05023156438628591
UNH,1.2354154235497423,0.006732298106415773,0.04989755012816103
MA,1.2339106457490558,0.003180751359005824,0.04956406518902136
NVDA,1.207825538845359,0.01927073830430852,0.059817508353879334
JPM,1.196025684703661,0.004002391270866538,0.05111897685262507
AVGO,1.1307866245481117,0.007766849758796222,0.044645266548281604
XOM,1.1221149565383994,0.0016473655579617144,0.05528830457169372
DIS,1.0531007658878653,0.0024919080646000746,0.04582917623559371
V,1.0161994627385524,0.001959031117971532,0.04118390812851076
SPY,0.9999999859707014,0.004797984722576805,0.03237506783668541
AAPL,0.9833631273051672,0.009649743400329482,0.04277715697140713
FB,0.9407840733179712,0.006463634454458494,0.04699252386406657
CRM,0.9371099274805034,0.00725511284282977,0.053675889396520085
GOOGL,0.8617542310214061,0.008590502693597245,0.03714890977238263
GOOG,0.8520789045592131,0.008647610878770674,0.0372373646280931
MSFT,0.8071605853968299,0.008926042559641582,0.035368572503479
CMCSA,0.7914440865144323,0.0024347595796785997,0.03687534477968422
ADBE,0.7695324382440446,0.009197397865330609,0.038962370820711495
TMO,0.6387395470964901,0.007623424739954849,0.03763324894093609
PFE,0.5845279329413827,0.00458304057479499,0.036877855531983125
PG,0.5626446864359231,0.002425975394744018,0.02794360094312133
JNJ,0.5604816828428222,0.00292282994514994,0.029316946526146807
AMZN,0.5239334024582953,0.0074796051649989636,0.04027888285743481
NFLX,0.4979361241963968,0.009029040250949158,0.04566451394817939
